"Step","anthropic_dpo_gpt2_final - rewards_train/chosen","anthropic_dpo_gpt2_final - rewards_train/chosen__MIN","anthropic_dpo_gpt2_final - rewards_train/chosen__MAX"
"22120","-0.06509541711056954","-0.06509541711056954","-0.06509541711056954"
"22176","-0.10079291514133122","-0.10079291514133122","-0.10079291514133122"
"22232","-0.15688662501149034","-0.15688662501149034","-0.15688662501149034"
"22288","-0.12516113702440634","-0.12516113702440634","-0.12516113702440634"
"22344","-0.1575828660376525","-0.1575828660376525","-0.1575828660376525"
"22400","-0.16414857962323973","-0.16414857962323973","-0.16414857962323973"
"22456","-0.13908806645000973","-0.13908806645000973","-0.13908806645000973"
"22512","-0.0757969457905953","-0.0757969457905953","-0.0757969457905953"
"22568","-0.13686390909909582","-0.13686390909909582","-0.13686390909909582"
"22624","-0.15445757639584676","-0.15445757639584676","-0.15445757639584676"
"22680","-0.16638197920110542","-0.16638197920110542","-0.16638197920110542"
"22736","-0.11577713208923039","-0.11577713208923039","-0.11577713208923039"
"22792","-0.11016660500899889","-0.11016660500899889","-0.11016660500899889"
"22848","-0.1517666378446544","-0.1517666378446544","-0.1517666378446544"
"22904","-0.14635627904438783","-0.14635627904438783","-0.14635627904438783"
"22960","-0.15775622953272736","-0.15775622953272736","-0.15775622953272736"
"23016","-0.11612824667038997","-0.11612824667038997","-0.11612824667038997"
"23072","-0.1412244300202777","-0.1412244300202777","-0.1412244300202777"
"23128","-0.07835258755949326","-0.07835258755949326","-0.07835258755949326"
"23184","-0.11282845080131665","-0.11282845080131665","-0.11282845080131665"
"23240","-0.1545614662609296","-0.1545614662609296","-0.1545614662609296"
"23296","-0.09995740541004731","-0.09995740541004731","-0.09995740541004731"
"23352","-0.17389075987254424","-0.17389075987254424","-0.17389075987254424"
"23408","-0.12442079758814846","-0.12442079758814846","-0.12442079758814846"
"23464","-0.16248704445509551","-0.16248704445509551","-0.16248704445509551"
"23520","-0.17987390212753476","-0.17987390212753476","-0.17987390212753476"
"23576","-0.16816005766061912","-0.16816005766061912","-0.16816005766061912"
"23632","-0.14252380844724635","-0.14252380844724635","-0.14252380844724635"
"23688","-0.1107706664139793","-0.1107706664139793","-0.1107706664139793"
"23744","-0.15595580295181813","-0.15595580295181813","-0.15595580295181813"
"23800","-0.16064065989727774","-0.16064065989727774","-0.16064065989727774"
"23856","-0.20560160131814578","-0.20560160131814578","-0.20560160131814578"
"23912","-0.10179743964787728","-0.10179743964787728","-0.10179743964787728"
"23968","-0.10559850141483669","-0.10559850141483669","-0.10559850141483669"
"24024","-0.1790977504424518","-0.1790977504424518","-0.1790977504424518"
"24080","-0.1252125675479571","-0.1252125675479571","-0.1252125675479571"
"24136","-0.13306496686224514","-0.13306496686224514","-0.13306496686224514"
"24192","-0.22163298910406107","-0.22163298910406107","-0.22163298910406107"
"24248","-0.11753510239092672","-0.11753510239092672","-0.11753510239092672"
"24304","-0.1702283696164765","-0.1702283696164765","-0.1702283696164765"
"24360","-0.14208472297953753","-0.14208472297953753","-0.14208472297953753"
"24416","-0.13385028548843061","-0.13385028548843061","-0.13385028548843061"
"24472","-0.1294994279378443","-0.1294994279378443","-0.1294994279378443"
"24528","-0.12662809376221654","-0.12662809376221654","-0.12662809376221654"
"24584","-0.10709295413835207","-0.10709295413835207","-0.10709295413835207"
"24640","-0.17519680212717503","-0.17519680212717503","-0.17519680212717503"
"24696","-0.16232634791231249","-0.16232634791231249","-0.16232634791231249"
"24752","-0.08753677802936484","-0.08753677802936484","-0.08753677802936484"
"24808","-0.13017426285296096","-0.13017426285296096","-0.13017426285296096"
"24864","-0.10000189153167109","-0.10000189153167109","-0.10000189153167109"
"24920","-0.11497386155921656","-0.11497386155921656","-0.11497386155921656"
"24976","-0.14906221129058395","-0.14906221129058395","-0.14906221129058395"
"25032","-0.08431831798952771","-0.08431831798952771","-0.08431831798952771"
"25088","-0.1521465246914886","-0.1521465246914886","-0.1521465246914886"
"25144","-0.1423496852221433","-0.1423496852221433","-0.1423496852221433"
"25200","-0.20897876489228415","-0.20897876489228415","-0.20897876489228415"
"25256","-0.1824417150928639","-0.1824417150928639","-0.1824417150928639"
"25312","-0.1476698589588826","-0.1476698589588826","-0.1476698589588826"
"25368","-0.15019381024952358","-0.15019381024952358","-0.15019381024952358"
"25424","-0.15917396934613257","-0.15917396934613257","-0.15917396934613257"
"25480","-0.1360978874411861","-0.1360978874411861","-0.1360978874411861"
"25536","-0.18667004206993928","-0.18667004206993928","-0.18667004206993928"
"25592","-0.04258664485920841","-0.04258664485920841","-0.04258664485920841"
"25648","-0.12638412424227377","-0.12638412424227377","-0.12638412424227377"
"25704","-0.12337574730433214","-0.12337574730433214","-0.12337574730433214"
"25760","-0.11507981856508802","-0.11507981856508802","-0.11507981856508802"
"25816","-0.1810998250633323","-0.1810998250633323","-0.1810998250633323"
"25872","-0.10046906526743744","-0.10046906526743744","-0.10046906526743744"
"25928","-0.08296605950939313","-0.08296605950939313","-0.08296605950939313"
"25984","-0.1399560673647405","-0.1399560673647405","-0.1399560673647405"
"26040","-0.21178716528811492","-0.21178716528811492","-0.21178716528811492"
"26096","-0.1628233004012145","-0.1628233004012145","-0.1628233004012145"
"26152","-0.13431981406847626","-0.13431981406847626","-0.13431981406847626"
"26208","-0.196413422761907","-0.196413422761907","-0.196413422761907"
"26264","-0.09240287808158125","-0.09240287808158125","-0.09240287808158125"
"26320","-0.14109426014692872","-0.14109426014692872","-0.14109426014692872"
"26376","-0.17127755095862085","-0.17127755095862085","-0.17127755095862085"
"26432","-0.180229436790493","-0.180229436790493","-0.180229436790493"
"26488","-0.2099888319692885","-0.2099888319692885","-0.2099888319692885"
"26544","-0.15107874321984127","-0.15107874321984127","-0.15107874321984127"
"26600","-0.14621186109919412","-0.14621186109919412","-0.14621186109919412"
"26656","-0.11046703176786347","-0.11046703176786347","-0.11046703176786347"
"26712","-0.08753361316970161","-0.08753361316970161","-0.08753361316970161"
"26768","-0.20411105161959617","-0.20411105161959617","-0.20411105161959617"
"26824","-0.17303465417353436","-0.17303465417353436","-0.17303465417353436"
"26880","-0.12896567337641804","-0.12896567337641804","-0.12896567337641804"
"26936","-0.10009835998062044","-0.10009835998062044","-0.10009835998062044"
"26992","-0.1278203357893896","-0.1278203357893896","-0.1278203357893896"
"27048","-0.09575333858689798","-0.09575333858689798","-0.09575333858689798"
"27104","-0.20507631062840423","-0.20507631062840423","-0.20507631062840423"
"27160","-0.1687455675758732","-0.1687455675758732","-0.1687455675758732"
"27216","-0.20126887093283585","-0.20126887093283585","-0.20126887093283585"
"27272","-0.1543464919438217","-0.1543464919438217","-0.1543464919438217"
"27328","-0.10946945525938645","-0.10946945525938645","-0.10946945525938645"
"27384","-0.13839026320541356","-0.13839026320541356","-0.13839026320541356"
"27440","-0.20489729580973895","-0.20489729580973895","-0.20489729580973895"
"27496","-0.14400619897060096","-0.14400619897060096","-0.14400619897060096"
"27552","-0.14678471366642043","-0.14678471366642043","-0.14678471366642043"
"27608","-0.14510920804847652","-0.14510920804847652","-0.14510920804847652"
"27664","-0.164669922523899","-0.164669922523899","-0.164669922523899"
"27720","-0.13750107469968498","-0.13750107469968498","-0.13750107469968498"
"27776","-0.12133810391727214","-0.12133810391727214","-0.12133810391727214"
"27832","-0.18738166091497988","-0.18738166091497988","-0.18738166091497988"
"27888","-0.20277977135265246","-0.20277977135265246","-0.20277977135265246"
"27944","-0.1339346688813142","-0.1339346688813142","-0.1339346688813142"
"28000","-0.12941989597068945","-0.12941989597068945","-0.12941989597068945"
"28056","-0.15187808888731524","-0.15187808888731524","-0.15187808888731524"
"28112","-0.10436680707304428","-0.10436680707304428","-0.10436680707304428"
"28168","-0.07233483017625986","-0.07233483017625986","-0.07233483017625986"
"28224","-0.12513527737852806","-0.12513527737852806","-0.12513527737852806"
"28280","-0.1840626009313079","-0.1840626009313079","-0.1840626009313079"
"28336","-0.1940760798364257","-0.1940760798364257","-0.1940760798364257"
"28392","-0.15853099628778486","-0.15853099628778486","-0.15853099628778486"
"28448","-0.16119106798335756","-0.16119106798335756","-0.16119106798335756"
"28504","-0.19306877244768353","-0.19306877244768353","-0.19306877244768353"
"28560","-0.13100829266477376","-0.13100829266477376","-0.13100829266477376"
"28616","-0.17135652942427745","-0.17135652942427745","-0.17135652942427745"
"28672","-0.15700235100424229","-0.15700235100424229","-0.15700235100424229"
"28728","-0.19994592453197887","-0.19994592453197887","-0.19994592453197887"
"28784","-0.10797304680939608","-0.10797304680939608","-0.10797304680939608"
"28840","-0.17011296180377636","-0.17011296180377636","-0.17011296180377636"
"28896","-0.14950701276150843","-0.14950701276150843","-0.14950701276150843"
"28952","-0.13555429842138741","-0.13555429842138741","-0.13555429842138741"
"29008","-0.12659199449505346","-0.12659199449505346","-0.12659199449505346"
"29064","-0.1928702369138288","-0.1928702369138288","-0.1928702369138288"
"29120","-0.17200291902190656","-0.17200291902190656","-0.17200291902190656"
"29176","-0.1576355581249421","-0.1576355581249421","-0.1576355581249421"
"29232","-0.21089258863745877","-0.21089258863745877","-0.21089258863745877"
"29288","-0.18116224458208308","-0.18116224458208308","-0.18116224458208308"
"29344","-0.11404597814301572","-0.11404597814301572","-0.11404597814301572"
"29400","-0.14097392621139684","-0.14097392621139684","-0.14097392621139684"
"29456","-0.09567714361764956","-0.09567714361764956","-0.09567714361764956"
"29512","-0.11034878917659323","-0.11034878917659323","-0.11034878917659323"
"29568","-0.14538349352854615","-0.14538349352854615","-0.14538349352854615"
"29624","-0.18887144929612987","-0.18887144929612987","-0.18887144929612987"
"29680","-0.13620855137317753","-0.13620855137317753","-0.13620855137317753"
"29736","-0.1977782778752347","-0.1977782778752347","-0.1977782778752347"
"29792","-0.08228701955401145","-0.08228701955401145","-0.08228701955401145"
"29848","-0.14501169253586946","-0.14501169253586946","-0.14501169253586946"
"29904","-0.18934966062564249","-0.18934966062564249","-0.18934966062564249"
"29960","-0.11764805495719581","-0.11764805495719581","-0.11764805495719581"
"30016","-0.1661841362559547","-0.1661841362559547","-0.1661841362559547"
"30072","-0.11008763326875244","-0.11008763326875244","-0.11008763326875244"
"30128","-0.2109765609493479","-0.2109765609493479","-0.2109765609493479"
"30184","-0.12733320895737657","-0.12733320895737657","-0.12733320895737657"
"30240","-0.13609763471564898","-0.13609763471564898","-0.13609763471564898"
"30296","-0.19058603359250506","-0.19058603359250506","-0.19058603359250506"
"30352","-0.19779785442127226","-0.19779785442127226","-0.19779785442127226"
"30408","-0.15063630575787101","-0.15063630575787101","-0.15063630575787101"
"30464","-0.15902175344914818","-0.15902175344914818","-0.15902175344914818"
"30520","-0.12074997255088722","-0.12074997255088722","-0.12074997255088722"
"30576","-0.1605121144481624","-0.1605121144481624","-0.1605121144481624"
"30632","-0.12210453430816415","-0.12210453430816415","-0.12210453430816415"
"30688","-0.19129630237966921","-0.19129630237966921","-0.19129630237966921"
"30744","-0.1803741371598638","-0.1803741371598638","-0.1803741371598638"
"30800","-0.23320852933102287","-0.23320852933102287","-0.23320852933102287"
"30856","-0.12234022398479283","-0.12234022398479283","-0.12234022398479283"
"30912","-0.15920941898366436","-0.15920941898366436","-0.15920941898366436"
"30968","-0.2109759310260415","-0.2109759310260415","-0.2109759310260415"
"31024","-0.15779102933447575","-0.15779102933447575","-0.15779102933447575"
"31080","-0.12273192361559875","-0.12273192361559875","-0.12273192361559875"
"31136","-0.13878998120101946","-0.13878998120101946","-0.13878998120101946"
"31192","-0.07567159541455719","-0.07567159541455719","-0.07567159541455719"
"31248","-0.19363147573312744","-0.19363147573312744","-0.19363147573312744"
"31304","-0.16659676279717436","-0.16659676279717436","-0.16659676279717436"
"31360","-0.15115785484279817","-0.15115785484279817","-0.15115785484279817"
"31416","-0.16378068237099797","-0.16378068237099797","-0.16378068237099797"
"31472","-0.1326796252008838","-0.1326796252008838","-0.1326796252008838"
"31528","-0.17053893604315817","-0.17053893604315817","-0.17053893604315817"
"31584","-0.1823465014846685","-0.1823465014846685","-0.1823465014846685"
"31640","-0.19462998933158815","-0.19462998933158815","-0.19462998933158815"
"31696","-0.11792526807888255","-0.11792526807888255","-0.11792526807888255"
"31752","-0.19724026268037656","-0.19724026268037656","-0.19724026268037656"
"31808","-0.12124599842354655","-0.12124599842354655","-0.12124599842354655"
"31864","-0.1400761413484967","-0.1400761413484967","-0.1400761413484967"
"31920","-0.13480398065197127","-0.13480398065197127","-0.13480398065197127"
"31976","-0.15493224159581587","-0.15493224159581587","-0.15493224159581587"
"32032","-0.10877302155131474","-0.10877302155131474","-0.10877302155131474"
"32088","-0.1742437671443137","-0.1742437671443137","-0.1742437671443137"
"32144","-0.13249877829381754","-0.13249877829381754","-0.13249877829381754"
"32200","-0.19832252194949737","-0.19832252194949737","-0.19832252194949737"
"32256","-0.11727260551227421","-0.11727260551227421","-0.11727260551227421"
"32312","-0.14924777635800032","-0.14924777635800032","-0.14924777635800032"
"32368","-0.17753981702662713","-0.17753981702662713","-0.17753981702662713"
"32424","-0.17072024180864295","-0.17072024180864295","-0.17072024180864295"
"32480","-0.1689384119817987","-0.1689384119817987","-0.1689384119817987"
"32536","-0.14802820899543198","-0.14802820899543198","-0.14802820899543198"
